cohort,cumu_month,year,age,newpop,monthdth,tot_deaths_app,mort_rate
1990,126,2016,26,2390363.846994536,6,319.04169,13.346992
1990,127,2016,26,2390790.527322405,7,343.04169,14.348463
1990,128,2016,26,2391231.430327869,8,355.25,14.856362
1990,129,2016,26,2391672.333333333,9,305.75,12.783942
1990,130,2016,26,2392099.013661202,10,361.70834,15.12096
1990,131,2016,26,2392539.916666667,11,332.125,13.881691
1990,132,2016,26,2392966.596994536,12,336.33331,14.055078
1990,133,2017,27,2393407.5,1,355.41666,14.849818
1990,134,2017,27,2393057.115068493,2,326,13.622742
1990,135,2017,27,2392740.638356165,3,318.625,13.31632
1990,136,2017,27,2392390.253424658,4,332.91669,13.915651
1990,137,2017,27,2392051.171232877,5,356.25,14.893076
1990,138,2017,27,2391700.78630137,6,368.54166,15.409187
1990,139,2017,27,2391361.704109589,7,362.08334,15.141304
1990,140,2017,27,2391011.319178082,8,374.5,15.662828
1990,141,2017,27,2390660.934246575,9,357.25,14.943566
1990,142,2017,27,2390321.852054794,10,338.70834,14.169989
1990,143,2017,27,2389971.467123288,11,345.25,14.445779
1990,144,2017,27,2389632.384931507,12,326.125,13.647496
1990,145,2018,28,2389282,1,339.25,14.198826
1990,146,2018,28,2389439.165753425,2,296.25,12.398307
1990,147,2018,28,2389581.121917808,3,344.25,14.406291
1990,148,2018,28,2389738.287671233,4,348.95834,14.602366
1990,149,2018,28,2389890.383561644,5,350.875,14.681636
1990,150,2018,28,2390047.549315068,6,384.25,16.077085
1990,151,2018,28,2390199.64520548,7,388.5,16.253872
1990,152,2018,28,2390356.810958904,8,352.375,14.741523
1990,153,2018,28,2390513.976712329,9,338.95831,14.179307
1990,154,2018,28,2390666.07260274,10,330.75,13.835056
1990,155,2018,28,2390823.238356164,11,304.375,12.73097
1990,156,2018,28,2390975.334246575,12,325.66666,13.620662
1990,157,2019,29,2391132.5,1,346.33331,14.484071
1990,158,2019,29,2391436.384931507,2,304.25,12.722479
1990,159,2019,29,2391710.861643835,3,346.54169,14.48928
1990,160,2019,29,2392014.746575342,4,344.125,14.386408
1990,161,2019,29,2392308.828767123,5,344.5,14.400314
1990,162,2019,29,2392612.71369863,6,366.41666,15.314499
1990,163,2019,29,2392906.795890411,7,379.70831,15.868078
1990,164,2019,29,2393210.680821918,8,381.25,15.930482
1990,165,2019,29,2393514.565753425,9,331.20831,13.83774
1990,166,2019,29,2393808.647945206,10,344.91669,14.408699
1990,167,2019,29,2394112.532876712,11,316.5,13.21993
1990,168,2019,29,2394406.615068493,12,348.83334,14.568676
1990,169,2020,30,2394710.5,1,426.375,17.804867
1990,170,2020,30,2394664,2,325.75,13.603161
1990,171,2020,30,2394620.5,3,393.58331,16.436146
1990,172,2020,30,2394574,4,441.29169,18.428818
1990,173,2020,30,2394529,5,497.75,20.786968
1990,174,2020,30,2394482.5,6,502.45831,20.984005
1990,175,2020,30,2394437.5,7,544.04169,22.721064
1990,176,2020,30,2394391,8,503.875,21.043974
1990,177,2020,30,2394344.5,9,454.41666,18.97875
1990,178,2020,30,2394299.5,10,464.875,19.415909
1990,179,2020,30,2394253,11,461.75,19.285765
1990,180,2020,30,2394208,12,462.16669,19.303532
1990,181,2021,31,2394161.5,1,524.375,21.902241
1990,182,2021,31,2394790.884931507,2,424.25,17.715534
1990,183,2021,31,2395359.361643836,3,479.91666,20.035267
1990,184,2021,31,2395988.746575342,4,503.33337,21.007334
1990,185,2021,31,2396597.828767124,5,519.875,21.692209
1990,186,2021,31,2397227.21369863,6,527,21.983732
1990,187,2021,31,2397836.295890411,7,537.79163,22.428204
1990,188,2021,31,2398465.680821918,8,603.25,25.151497
1990,189,2021,31,2399095.065753425,9,590.70831,24.622129
1990,190,2021,31,2399704.147945206,10,558.20831,23.261547
1990,191,2021,31,2400333.532876712,11,521.5,21.726147
1990,192,2021,31,2400942.615068493,12,526.66669,21.935829
1991,1,2006,15,2233041.5,1,72.249992,3.235497
1991,2,2006,15,2235472.452054794,2,68.625,3.0698209
1991,3,2006,15,2237668.150684931,3,72.375,3.2343938
1991,4,2006,15,2240099.102739726,4,66.708336,2.9779189
1991,5,2006,15,2242451.636986301,5,77.75,3.4671874
1991,6,2006,15,2244882.589041096,6,74.333328,3.3112345
1991,7,2006,15,2247235.123287671,7,73.958328,3.291081
1991,8,2006,15,2249666.075342466,8,56,2.4892583
1991,9,2006,15,2252097.02739726,9,54.833336,2.434768
1991,10,2006,15,2254449.561643836,10,62.958336,2.7926257
1991,11,2006,15,2256880.51369863,11,63.625,2.8191569
1991,12,2006,15,2259233.047945205,12,53.958332,2.3883474
1991,13,2007,16,2261664,1,113.41666,5.0147443
1991,14,2007,16,2263342.756164384,2,90.375,3.9929879
1991,15,2007,16,2264859.052054795,3,104.91667,4.6323709
1991,16,2007,16,2266537.808219178,4,97.75,4.3127451
1991,17,2007,16,2268162.410958904,5,90.875,4.0065475
1991,18,2007,16,2269841.167123288,6,121.83333,5.3674827
1991,19,2007,16,2271465.769863014,7,110.20833,4.8518596
1991,20,2007,16,2273144.526027397,8,98.125,4.3167076
1991,21,2007,16,2274823.282191781,9,69.333336,3.0478559
1991,22,2007,16,2276447.884931507,10,76.416664,3.3568377
1991,23,2007,16,2278126.641095891,11,77.25,3.390944
1991,24,2007,16,2279751.243835616,12,61.75,2.7086289
1991,25,2008,17,2281430,1,142.95833,6.2661719
1991,26,2008,17,2282990.333333333,2,115.125,5.0427284
1991,27,2008,17,2284450,3,122.95833,5.3824039
1991,28,2008,17,2286010.333333333,4,126.41667,5.5300131
1991,29,2008,17,2287520.333333333,5,123.875,5.4152522
1991,30,2008,17,2289080.666666667,6,137.66666,6.0140586
1991,31,2008,17,2290590.666666667,7,136.625,5.9646187
1991,32,2008,17,2292151,8,129.875,5.6660752
1991,33,2008,17,2293711.333333333,9,115.16667,5.0209751
1991,34,2008,17,2295221.333333333,10,120.04167,5.2300696
1991,35,2008,17,2296781.666666667,11,118.375,5.1539507
1991,36,2008,17,2298291.666666667,12,96.208328,4.18608
1991,37,2009,18,2299852,1,171.08333,7.4388843
1991,38,2009,18,2301678.154794521,2,149.75,6.5061226
1991,39,2009,18,2303327.584931507,3,164.04167,7.1219425
1991,40,2009,18,2305153.739726027,4,177.58334,7.7037525
1991,41,2009,18,2306920.98630137,5,188.125,8.154809
1991,42,2009,18,2308747.141095891,6,179.58333,7.778389
1991,43,2009,18,2310514.387671233,7,189.83334,8.2160645
1991,44,2009,18,2312340.542465754,8,166.875,7.2167139
1991,45,2009,18,2314166.697260274,9,134.5,5.8120275
1991,46,2009,18,2315933.943835617,10,137.95833,5.9569197
1991,47,2009,18,2317760.098630137,11,129.375,5.5818977
1991,48,2009,18,2319527.345205479,12,116.08334,5.0046115
1991,49,2010,19,2321353.5,1,178.99998,7.7110181
1991,50,2010,19,2322662.973972603,2,159.875,6.8832631
1991,51,2010,19,2323845.724657534,3,195.83334,8.4271231
1991,52,2010,19,2325155.198630137,4,203.54167,8.7538958
1991,53,2010,19,2326422.431506849,5,209.625,9.0106163
1991,54,2010,19,2327731.905479452,6,191.625,8.2322626
1991,55,2010,19,2328999.138356165,7,222.41667,9.5498819
1991,56,2010,19,2330308.612328767,8,214,9.1833334
1991,57,2010,19,2331618.08630137,9,189.29166,8.1184673
1991,58,2010,19,2332885.319178082,10,199.54167,8.5534286
1991,59,2010,19,2334194.793150685,11,170.125,7.2883806
1991,60,2010,19,2335462.026027397,12,165.66667,7.0935287
1991,61,2011,20,2336771.5,1,199.08333,8.5195894
1991,62,2011,20,2337941.94109589,2,168.375,7.2018471
1991,63,2011,20,2338999.113698631,3,198.04167,8.4669409
1991,64,2011,20,2340169.554794521,4,195.70834,8.362998
1991,65,2011,20,2341302.239726027,5,227,9.6954594
1991,66,2011,20,2342472.680821918,6,219.375,9.3651037
1991,67,2011,20,2343605.365753425,7,258.04166,11.010457
1991,68,2011,20,2344775.806849315,8,247.25,10.544718
1991,69,2011,20,2345946.247945206,9,204.125,8.7011795
1991,70,2011,20,2347078.932876713,10,208.45833,8.8816071
1991,71,2011,20,2348249.373972603,11,220.125,9.3740044
1991,72,2011,20,2349382.05890411,12,187.41667,7.9772754
1991,73,2012,21,2350552.5,1,247.95833,10.548938
1991,74,2012,21,2351537.258196721,2,222,9.4406328
1991,75,2012,21,2352458.483606557,3,242.08333,10.290652
1991,76,2012,21,2353443.241803279,4,234.29169,9.9552727
1991,77,2012,21,2354396.233606557,5,220.125,9.3495312
1991,78,2012,21,2355380.991803279,6,255.91666,10.865191
1991,79,2012,21,2356333.983606557,7,247.625,10.508909
1991,80,2012,21,2357318.741803279,8,232.375,9.8575974
1991,81,2012,21,2358303.5,9,230.95834,9.7934103
1991,82,2012,21,2359256.491803279,10,210.66666,8.9293661
1991,83,2012,21,2360241.25,11,183.875,7.7905173
1991,84,2012,21,2361194.241803279,12,226.33333,9.5855446
1991,85,2013,22,2362179,1,237.41666,10.050748
1991,86,2013,22,2362901.894520548,2,219,9.2682648
1991,87,2013,22,2363554.831506849,3,243.45834,10.300516
1991,88,2013,22,2364277.726027397,4,232.08334,9.816247
1991,89,2013,22,2364977.301369863,5,238.375,10.079378
1991,90,2013,22,2365700.195890411,6,261.125,11.037958
1991,91,2013,22,2366399.771232877,7,276.5,11.684416
1991,92,2013,22,2367122.665753425,8,254.375,10.746169
1991,93,2013,22,2367845.560273973,9,217.16666,9.1714878
1991,94,2013,22,2368545.135616438,10,239.58334,10.115211
1991,95,2013,22,2369268.030136986,11,209.125,8.8265657
1991,96,2013,22,2369967.605479452,12,245.20833,10.346484
1991,97,2014,23,2370690.5,1,250.33333,10.559511
1991,98,2014,23,2371648.060273973,2,205.5,8.6648607
1991,99,2014,23,2372512.953424658,3,257.70834,10.862252
1991,100,2014,23,2373470.51369863,4,235.70834,9.9309568
1991,101,2014,23,2374397.184931507,5,254.75,10.729039
1991,102,2014,23,2375354.74520548,6,271.95831,11.449166
1991,103,2014,23,2376281.416438356,7,265.29169,11.164153
1991,104,2014,23,2377238.976712329,8,253.125,10.647857
1991,105,2014,23,2378196.536986302,9,241.70834,10.163514
1991,106,2014,23,2379123.208219178,10,286.5,12.042252
1991,107,2014,23,2380080.768493151,11,245.75,10.32528
1991,108,2014,23,2381007.439726028,12,253.75,10.657253
1991,109,2015,24,2381965,1,281,11.796983
1991,110,2015,24,2382174.016438356,2,235.375,9.8806801
1991,111,2015,24,2382362.805479452,3,259.66669,10.899544
1991,112,2015,24,2382571.821917808,4,275.33334,11.55614
1991,113,2015,24,2382774.095890411,5,293.5,12.317575
1991,114,2015,24,2382983.112328767,6,292.25,12.26404
1991,115,2015,24,2383185.38630137,7,317.95831,13.341737
1991,116,2015,24,2383394.402739726,8,308.25,12.933235
1991,117,2015,24,2383603.419178082,9,271.875,11.40605
1991,118,2015,24,2383805.693150685,10,287.41666,12.057051
1991,119,2015,24,2384014.709589041,11,262.25,11.000352
1991,120,2015,24,2384216.983561644,12,281.83334,11.820792
1991,121,2016,25,2384426,1,309.95831,12.999284
1991,122,2016,25,2384288.024590164,2,286.75,12.026651
1991,123,2016,25,2384158.950819672,3,310.79169,13.035695
1991,124,2016,25,2384020.975409836,4,316.45834,13.274142
1991,125,2016,25,2383887.450819672,5,332.5,13.947806
1991,126,2016,25,2383749.475409836,6,314,13.172525
1991,127,2016,25,2383615.950819672,7,347.375,14.573446
1991,128,2016,25,2383477.975409836,8,371.125,15.570733
1991,129,2016,25,2383340,9,292.75,12.283182
1991,130,2016,25,2383206.475409836,10,329.16669,13.811925
1991,131,2016,25,2383068.5,11,314.75,13.207762
1991,132,2016,25,2382934.975409836,12,331.25,13.900925
1991,133,2017,26,2382797,1,320.62497,13.455824
1991,134,2017,26,2382916.795890411,2,321.375,13.486623
1991,135,2017,26,2383024.998630137,3,301.79169,12.664227
1991,136,2017,26,2383144.794520548,4,321.54169,13.492327
1991,137,2017,26,2383260.726027397,5,358.375,15.037171
1991,138,2017,26,2383380.521917808,6,348.29166,14.613347
1991,139,2017,26,2383496.453424657,7,363.70831,15.259444
1991,140,2017,26,2383616.249315068,8,350,14.683572
1991,141,2017,26,2383736.045205479,9,326.33334,13.689995
1991,142,2017,26,2383851.976712328,10,341,14.30458
1991,143,2017,26,2383971.77260274,11,297.875,12.494905
1991,144,2017,26,2384087.704109589,12,307.79166,12.910249
1991,145,2018,27,2384207.5,1,365.83331,15.344022
1991,146,2018,27,2383705.045205479,2,306.375,12.852891
1991,147,2018,27,2383251.215068493,3,338.16669,14.189301
1991,148,2018,27,2382748.760273973,4,348.45834,14.624217
1991,149,2018,27,2382262.51369863,5,332.875,13.973062
1991,150,2018,27,2381760.05890411,6,368.33331,15.464753
1991,151,2018,27,2381273.812328767,7,350.33334,14.712014
1991,152,2018,27,2380771.357534247,8,342.75,14.396595
1991,153,2018,27,2380268.902739726,9,342.41669,14.385631
1991,154,2018,27,2379782.656164384,10,322,13.530647
1991,155,2018,27,2379280.201369863,11,309.375,13.002882
1991,156,2018,27,2378793.954794521,12,288.625,12.133249
1991,157,2019,28,2378291.5,1,328.87497,13.828202
1991,158,2019,28,2378159.94109589,2,315.75,13.277072
1991,159,2019,28,2378041.11369863,3,356.66666,14.998339
1991,160,2019,28,2377909.554794521,4,336.75,14.161598
1991,161,2019,28,2377782.239726027,5,341.25,14.351608
1991,162,2019,28,2377650.680821918,6,350.16666,14.727423
1991,163,2019,28,2377523.365753425,7,360.33331,15.155827
1991,164,2019,28,2377391.806849315,8,366.875,15.431828
1991,165,2019,28,2377260.247945205,9,322.5,13.566037
1991,166,2019,28,2377132.932876712,10,341.5,14.366046
1991,167,2019,28,2377001.373972603,11,342.25,14.398393
1991,168,2019,28,2376874.05890411,12,294.29166,12.381457
1991,169,2020,29,2376742.5,1,365.5,15.378191
1991,170,2020,29,2376733.945355191,2,351.125,14.773425
1991,171,2020,29,2376725.942622951,3,375.70834,15.807811
1991,172,2020,29,2376717.387978142,4,429.87503,18.086922
1991,173,2020,29,2376709.109289618,5,482.625,20.30644
1991,174,2020,29,2376700.554644809,6,476.875,20.064581
1991,175,2020,29,2376692.275956284,7,498.54169,20.976282
1991,176,2020,29,2376683.721311476,8,447.5,18.828756
1991,177,2020,29,2376675.166666667,9,414.70831,17.449095
1991,178,2020,29,2376666.887978142,10,432.66666,18.204767
1991,179,2020,29,2376658.333333333,11,414,17.419416
1991,180,2020,29,2376650.054644809,12,449.54166,18.914928
1991,181,2021,30,2376641.5,1,531.04163,22.344204
1991,182,2021,30,2377349.65890411,2,431.125,18.134691
1991,183,2021,30,2377989.28630137,3,483.08334,20.314783
1991,184,2021,30,2378697.445205479,4,502.875,21.140772
1991,185,2021,30,2379382.760273973,5,484.375,20.35717
1991,186,2021,30,2380090.919178082,6,500.375,21.023357
1991,187,2021,30,2380776.234246575,7,497.33331,20.889545
1991,188,2021,30,2381484.393150685,8,596,25.026407
1991,189,2021,30,2382192.552054795,9,569.83337,23.920542
1991,190,2021,30,2382877.867123288,10,521.58331,21.888798
1991,191,2021,30,2383586.026027397,11,452.125,18.968269
1991,192,2021,30,2384271.34109589,12,455.95834,19.123592
1992,1,2006,14,2196049,1,54.5,2.4817297
1992,2,2006,14,2197315.328767124,2,51.375,2.3380804
1992,3,2006,14,2198459.109589041,3,50.791664,2.3103302
1992,4,2006,14,2199725.438356164,4,46.958336,2.1347363
1992,5,2006,14,2200950.917808219,5,56,2.5443547
1992,6,2006,14,2202217.246575342,6,45.083332,2.0471792
1992,7,2006,14,2203442.726027397,7,42.208332,1.915563
1992,8,2006,14,2204709.054794521,8,43.125,1.9560404
1992,9,2006,14,2205975.383561644,9,36.958336,1.6753739
1992,10,2006,14,2207200.863013699,10,32.875,1.4894431
1992,11,2006,14,2208467.191780822,11,39.25,1.7772508
1992,12,2006,14,2209692.671232877,12,34.791668,1.5745026
1992,13,2007,15,2210959,1,97.749992,4.4211578
1992,14,2007,15,2213472.71780822,2,55.75,2.5186667
1992,15,2007,15,2215743.17260274,3,72.583336,3.2758009
1992,16,2007,15,2218256.890410959,4,64.791672,2.9208372
1992,17,2007,15,2220689.520547945,5,61,2.7468946
1992,18,2007,15,2223203.238356165,6,92.208328,4.1475439
1992,19,2007,15,2225635.868493151,7,69.833336,3.1376803
1992,20,2007,15,2228149.58630137,8,62,2.782578
1992,21,2007,15,2230663.304109589,9,50.791664,2.2769759
1992,22,2007,15,2233095.934246575,10,55.708336,2.4946682
1992,23,2007,15,2235609.652054795,11,49.5,2.2141612
1992,24,2007,15,2238042.282191781,12,55.208332,2.4668136
1992,25,2008,16,2240556,1,116.83333,5.2144794
1992,26,2008,16,2242092.405737705,2,73.625,3.2837629
1992,27,2008,16,2243529.68852459,3,93.750008,4.1786838
1992,28,2008,16,2245066.094262295,4,97.791672,4.3558483
1992,29,2008,16,2246552.93852459,5,88.625,3.9449327
1992,30,2008,16,2248089.344262295,6,93.083328,4.140553
1992,31,2008,16,2249576.18852459,7,91.625,4.0729895
1992,32,2008,16,2251112.594262295,8,93.625,4.1590543
1992,33,2008,16,2252649,9,74.416672,3.3035183
1992,34,2008,16,2254135.844262295,10,71.791672,3.1848867
1992,35,2008,16,2255672.25,11,69.625,3.086663
1992,36,2008,16,2257159.094262295,12,73.875,3.2729194
1992,37,2009,17,2258695.5,1,125.16666,5.5415468
1992,38,2009,17,2260561.275342465,2,109.875,4.8605185
1992,39,2009,17,2262246.491780822,3,123.33334,5.451808
1992,40,2009,17,2264112.267123288,4,108.95834,4.8124089
1992,41,2009,17,2265917.856164384,5,127.625,5.6323752
1992,42,2009,17,2267783.631506849,6,137.91666,6.0815616
1992,43,2009,17,2269589.220547945,7,137.29166,6.0491853
1992,44,2009,17,2271454.995890411,8,114.75,5.0518279
1992,45,2009,17,2273320.771232877,9,106.375,4.6792779
1992,46,2009,17,2275126.360273973,10,99.708336,4.3825407
1992,47,2009,17,2276992.135616438,11,88,3.8647478
1992,48,2009,17,2278797.724657534,12,84.291664,3.6989534
1992,49,2010,18,2280663.5,1,176.12498,7.7225327
1992,50,2010,18,2282267.643835616,2,134.5,5.8932614
1992,51,2010,18,2283716.547945206,3,165.41667,7.24331
1992,52,2010,18,2285320.691780822,4,163.45833,7.1525335
1992,53,2010,18,2286873.089041096,5,176.625,7.7234282
1992,54,2010,18,2288477.232876712,6,164.79166,7.2009306
1992,55,2010,18,2290029.630136986,7,180.25,7.8710771
1992,56,2010,18,2291633.773972603,8,162.625,7.0964656
1992,57,2010,18,2293237.917808219,9,138.16667,6.02496
1992,58,2010,18,2294790.315068493,10,146.125,6.3676844
1992,59,2010,18,2296394.458904109,11,115.375,5.0241804
1992,60,2010,18,2297946.856164384,12,100.79166,4.3861618
1992,61,2011,19,2299551,1,176.875,7.6917191
1992,62,2011,19,2300592.85479452,2,173.375,7.5361009
1992,63,2011,19,2301533.884931507,3,199.29167,8.6590805
1992,64,2011,19,2302575.739726027,4,176.54167,7.6671386
1992,65,2011,19,2303583.98630137,5,212.25,9.2139034
1992,66,2011,19,2304625.84109589,6,197,8.5480251
1992,67,2011,19,2305634.087671233,7,223.375,9.6882238
1992,68,2011,19,2306675.942465753,8,204.75,8.8764095
1992,69,2011,19,2307717.797260274,9,168.875,7.3178358
1992,70,2011,19,2308726.043835617,10,189.58334,8.2115993
1992,71,2011,19,2309767.898630137,11,178,7.7064018
1992,72,2011,19,2310776.14520548,12,152.45833,6.5977106
1992,73,2012,20,2311818,1,223.66666,9.6749249
1992,74,2012,20,2312555.351092896,2,181.75,7.8592715
1992,75,2012,20,2313245.131147541,3,193.625,8.3702755
1992,76,2012,20,2313982.482240437,4,219.54167,9.4876118
1992,77,2012,20,2314696.047814208,5,197.125,8.5162373
1992,78,2012,20,2315433.398907104,6,221.83333,9.5806398
1992,79,2012,20,2316146.964480874,7,219.95834,9.4967356
1992,80,2012,20,2316884.315573771,8,212.25,9.1610098
1992,81,2012,20,2317621.666666667,9,208.125,8.9801111
1992,82,2012,20,2318335.232240437,10,187.375,8.0823078
1992,83,2012,20,2319072.583333333,11,180.125,7.7671137
1992,84,2012,20,2319786.148907104,12,174.25,7.5114684
1992,85,2013,21,2320523.5,1,267.5,11.527572
1992,86,2013,21,2321422.882191781,2,194.625,8.3838663
1992,87,2013,21,2322235.22739726,3,226.45834,9.7517405
1992,88,2013,21,2323134.609589041,4,188.08334,8.0961018
1992,89,2013,21,2324004.979452055,5,235.375,10.127991
1992,90,2013,21,2324904.361643836,6,230.37498,9.909009
1992,91,2013,21,2325774.73150685,7,261.41669,11.239984
1992,92,2013,21,2326674.11369863,8,231.625,9.9551973
1992,93,2013,21,2327573.495890411,9,206.875,8.8880119
1992,94,2013,21,2328443.865753425,10,189.58333,8.1420612
1992,95,2013,21,2329343.247945205,11,180.375,7.7435989
1992,96,2013,21,2330213.617808219,12,198.04167,8.4988632
1992,97,2014,22,2331113,1,234.20833,10.04706
1992,98,2014,22,2331874.028767123,2,217.125,9.3111801
1992,99,2014,22,2332561.409589041,3,248.16666,10.639234
1992,100,2014,22,2333322.438356164,4,240.91669,10.325049
1992,101,2014,22,2334058.917808219,5,244,10.453892
1992,102,2014,22,2334819.946575343,6,246.29166,10.548636
